filename,brightness,contrast,blur_score,noise_level,activity,width,height
083636929.jpg,125.94537760416667,66.65190546466738,1751.7322368653734,6.0,40372.40949869792,1280,720
083637858.jpg,67.57113172743055,46.31305837494693,205.1249121499697,0.0,9141.178687065973,1280,720
083643974.jpg,113.76585503472222,59.966773174005255,264.4343489159183,1.0,6309.277371961805,1280,720
083644219.jpg,147.61651258680556,61.12457233568096,593.6909224791302,1.0,13031.464166666667,1280,720
083644590.jpg,110.78265576774692,62.4532028243873,349.30143482139664,3.0,10366.988315007717,1920,1080
083647319.jpg,119.2218605324074,59.103865173148385,34.74101648196669,0.0,1493.405278742284,1920,1080
083652019.jpg,130.12275824652778,54.05132406831408,157.5826114942751,0.0,5985.571263020834,1280,720
083656304.jpg,100.31365144418423,63.591293648153766,408.8515565457373,0.0,13572.829952185792,854,480
083659378.jpg,190.85821379781422,69.77379648022469,267.4532834901841,0.0,7722.8811865729895,854,480
083662021.jpg,133.2472504340278,32.97894780461108,28.70427601707248,0.0,1870.690390625,1280,720
083671072.jpg,104.17237413194445,59.170082176994214,442.4788897053989,0.0,12417.819728732638,1280,720
083671737.jpg,149.4865234375,74.89201136676293,78.26449541294308,0.0,5637.0671484375,640,480
083674633.jpg,125.64570408950617,69.97226338207581,51.03125230903575,0.0,2678.890283564815,1920,1080
083686342.jpg,105.05231119791667,53.120434445129206,112.93044173493084,1.0,7301.102866753472,1280,720
083690345.jpg,77.23631992669753,58.67182351384104,388.694189698237,0.0,10938.468498263888,1920,1080
083692433.jpg,111.1907600308642,80.29548432346775,231.9184128765511,0.0,10663.05082658179,1920,1080
083692783.jpg,178.95152886284723,38.347280266064125,64.03021332521674,0.0,1228.19759765625,1280,720
083693884.jpg,139.86755316840276,66.62724225027426,209.0681053047841,0.0,8359.50697048611,1280,720
083693936.jpg,234.05552710262344,46.48728405568948,43.283920717584195,0.0,1592.9004918981482,1920,1080
083700780.jpg,90.00953667534722,38.32841413157807,748.2892778618709,5.0,15419.115392795138,1280,720
083701333.jpg,80.6821518132716,58.47700564954555,70.46318777201508,0.0,2955.282874228395,1920,1080
083704113.jpg,121.36991946373456,40.063710683581554,157.90374703458625,0.0,1958.8988146219135,1920,1080
083711963.jpg,84.12945216049383,48.01959922943048,14.379942478944736,0.0,846.9783545524691,1920,1080
083714743.jpg,142.95235899687745,71.66812493896366,542.4265514603323,1.0,17948.472760538643,854,480
083717558.jpg,138.90916015625,47.23576274367711,195.48987816598674,0.0,6344.15109375,1280,720
083721914.jpg,125.83244466145834,59.621839277468766,287.0953794903036,0.0,7762.7106727430555,1280,720
083724000.jpg,72.48268120659722,30.77841353214819,115.91636195674477,1.0,3673.1539344618054,1280,720
083728578.jpg,143.53562608506945,42.985740079004124,52.19526035968168,0.0,2373.6348697916665,1280,720
083736708.jpg,36.47011067708333,45.031050397004314,150.22842773411008,0.0,5372.829114583334,640,480
083747252.jpg,119.4009982638889,59.98923703633334,2767.2477441904275,7.0,22869.674483506944,1280,720
083756273.jpg,122.89805447048612,58.98839331338057,144.88037392863404,1.0,7275.47625,1280,720
083759957.jpg,105.22198893229167,57.5477774350219,236.49128173315256,0.0,6214.130247395833,640,480
083772910.jpg,178.03083333333333,56.51887394318429,159.27878466314624,0.0,6148.214340277777,600,480
083781559.jpg,117.57050644028104,72.51218029770779,208.66335844666634,0.0,5844.537138953942,854,480
083782572.jpg,109.87637044270834,68.56136301203203,792.6630099494083,0.0,12808.2489453125,1280,720
083784138.jpg,94.65151258680555,47.86300817696834,225.78949507742863,0.0,9087.787875434027,1280,720
083789667.jpg,93.85644338348766,57.79976519404108,125.23217384983177,1.0,5398.329093364197,1920,1080
083790837.jpg,176.01074599921935,48.624913373549276,369.01953417252065,0.0,8986.226141686182,854,480
083809223.jpg,33.50052083333333,33.97022115993152,99.02788134758092,0.0,3089.708878279321,1920,1080
083811529.jpg,73.14513744212962,36.5448925821129,102.65946759070877,1.0,4702.4169155092595,960,720
083814917.jpg,96.29393880208333,58.90075998346656,122.70795351562496,1.0,4953.218177083333,1280,720
083815497.jpg,103.13642144097223,68.5368035910788,71.43046258608497,0.0,3627.012738715278,1280,720
083815920.jpg,116.08885091145834,57.22322957390612,74.69281357772147,0.0,2309.736174045139,1280,720
083817592.jpg,113.43248914930555,31.96548549657217,138.83037752939862,1.0,3520.636705729167,1280,720
083823042.jpg,96.91147055946792,51.95498240847323,213.08427614622505,0.0,4718.439118740219,852,480
083832870.jpg,52.72149848090278,63.6857786783743,17.580269039008055,0.0,1248.177736545139,1280,720
083833782.jpg,96.51171875,52.399598916154424,313.5871966826241,1.0,9896.489332805908,632,480
083839909.jpg,78.78094184027778,55.74675915528899,224.69379682413623,1.0,9363.162102864584,1280,720
083844439.jpg,80.589609375,63.80740271787345,295.9182631123814,0.0,7267.391966145833,1280,720
083848269.jpg,117.17908854166667,50.68909387686994,98.29567925309074,0.0,3325.289765625,1280,720
083849183.jpg,41.51408203125,52.0569480170769,110.97627237522342,0.0,3769.5975651041667,640,480
083850253.jpg,125.31495551215278,71.13312257634364,208.9088428520756,0.0,7610.315151909722,1280,720
083856036.jpg,116.46117476851852,58.574323731371514,143.9154236730987,1.0,8768.410785108024,1920,1080
083857767.jpg,60.14359809027778,50.7203349412272,69.09925672436822,0.0,2889.510863715278,1280,720
083862180.jpg,112.67623806423612,64.19857917911375,113.51131106832882,0.0,4370.442699652778,1280,720
083865715.jpg,101.27962239583333,70.977946583143,145.96338864210972,0.0,4958.8118359375,640,480
083883934.jpg,85.15134765625,81.29321877873815,162.9943229083591,0.0,5780.291519097223,1280,720
083885158.jpg,118.65420464409722,30.9702387312977,51.843605628259695,0.0,1663.3638715277777,1280,720
083885386.jpg,58.56298177083333,36.64343668562418,128.11005500028634,0.0,4205.349568142361,1280,720
083888108.jpg,125.42180881076389,53.12716006091352,531.2432217773437,3.0,14523.515301649306,1280,720
083889809.jpg,100.01673177083333,26.716936341874256,141.09352181369997,1.0,5830.1807682291665,640,480
083899733.jpg,95.95659830729167,73.12276703748579,371.98697993805365,1.0,11538.010475260417,1280,720
083909970.jpg,132.94034071180556,81.4635441095852,297.9354555426655,0.0,7851.577022569444,1280,720
083912160.jpg,121.76625573394496,54.65961752571485,308.7670351906258,1.0,10794.884046890927,654,480
083914661.jpg,126.04476239266198,83.12242464968176,149.7575890257616,0.0,4356.327898126464,854,480
083917281.jpg,134.40829969618056,69.3378510265345,434.2191383414079,0.0,9402.077671440973,1280,720
083918039.jpg,106.52245804059329,52.31675585449049,224.62393987805936,0.0,7538.563929547228,854,480
083920795.jpg,137.76757921006944,47.47664921633353,94.5455927189191,0.0,2765.0373046875,1280,720
083933849.jpg,88.78133355034723,64.60762910513144,80.70885162993537,0.0,4527.402135416667,1280,720
083937086.jpg,102.88790364583333,73.46542948339551,414.81730212762164,1.0,18402.61402006173,1920,1080
083939397.jpg,122.27563030478395,61.230176211094815,130.73505545909904,1.0,9805.364630594137,1920,1080
083940334.jpg,182.84051649305556,64.57710984054825,120.33697082255678,0.0,3466.4075260416666,1280,720
083940804.jpg,148.60471137152777,73.65556973256923,103.85975211282901,0.0,2944.4269509548612,1280,720
083952206.jpg,43.42315972222222,69.34865289298496,89.27194712064764,0.0,3109.6841377314813,960,720
083956671.jpg,118.56104600694445,67.37908805972395,494.449323432158,1.0,10899.670008680556,1280,720
083960545.jpg,145.47422019675926,93.385546778764,51.765884319239476,0.0,3433.828549382716,1920,1080
083962450.jpg,70.82996527777777,56.70484656599353,359.5616431700907,1.0,13513.198269675926,720,480
083962939.jpg,96.17783469945356,37.353867567409374,339.5567317084888,0.0,6523.498009367681,854,480
083978404.jpg,97.29134657118055,54.01422488371289,62.013478176371244,0.0,3343.3308355034724,1280,720
083980161.jpg,102.04090386284722,52.22780912765772,589.8428524884074,1.0,13461.520212673611,1280,720
083980229.jpg,100.63548804012346,70.27353375314608,62.06139952738823,0.0,4390.490962577161,1920,1080
083985800.jpg,69.77017903645833,51.01342922395597,1017.1746483730319,2.0,25392.897026909723,1280,720
083985957.jpg,60.937679036458334,37.23649951677029,61.213579623892265,1.0,3228.3195594618055,1280,720
083986130.jpg,153.73045228337236,25.527728924602297,87.07260684911131,0.0,1721.0496975019516,854,480
083990395.jpg,118.40366102430555,45.25664522606304,88.11155857365809,0.0,4564.504557291667,1280,720
083994082.jpg,93.19305230288838,50.32410584337106,227.1258316513384,1.0,8154.6897931303665,854,480
083999822.jpg,117.41473415798612,37.407801324882485,390.3759255108198,3.0,7108.601955295139,1280,720
084007716.jpg,141.87352900930486,66.72255375987218,234.96610433216037,0.0,5977.284174876847,406,720
084010808.jpg,103.471171875,62.31271552549633,351.42079864915553,1.0,12461.733344907407,720,480
084011316.jpg,130.50893663194444,88.00807241323693,139.94847110191512,0.0,6588.341037326389,1280,720
084012616.jpg,121.62779513888889,83.28427744421852,222.2758554424706,0.0,9133.393351658951,1920,1080
084017630.jpg,107.22637831772053,59.47061352776333,153.58136870309443,0.0,2921.6138661202185,854,480
084033624.jpg,70.06562152777778,68.23608905898031,590.9735587187015,0.0,12710.55713888889,600,480
084034818.jpg,164.35934895833333,58.69830959874191,93.28263571788175,0.0,5441.551006944444,1280,720
084036151.jpg,104.58203233506944,39.89737801994189,439.3478770912722,3.0,8154.4563671875,1280,720
084040510.jpg,95.78601779513889,59.991473528142386,243.87243212770053,1.0,8823.583411458334,1280,720
084040666.jpg,104.44916521990741,66.82823360986463,34.854236494195064,0.0,2109.995557484568,1920,1080
084044275.jpg,108.72600477430555,61.84229714453387,86.9632809026635,0.0,2594.922282986111,1280,720
084044958.jpg,121.97520616319444,49.51319108070923,71.9963426497836,0.0,3282.7390234375,1280,720
084048956.jpg,124.46899305555556,68.42085799326603,39.20210502718702,0.0,2508.2205078125,1280,720
084053588.jpg,75.62214090554255,49.549659892824565,158.66734413532583,0.0,6000.522443403591,854,480
084068151.jpg,92.32245768229167,62.06399751320546,246.36231416463852,0.0,8004.1729557291665,640,480
084070303.jpg,50.23166859567901,58.520684552054725,42.95848264424147,0.0,2383.482678433642,1920,1080
084074615.jpg,138.80407443576388,57.00683689523578,9.243953473955322,0.0,513.8826974826388,1280,720
084078507.jpg,167.62256510416665,68.77497913902278,411.3668999496165,1.0,12356.245868055556,1280,720
084087158.jpg,150.72061414930556,45.70005585815836,61.15037291031826,0.0,3298.502421875,1280,720
084088898.jpg,125.95167426215278,66.66921473578272,251.01939020361257,1.0,9389.86857638889,1280,720
084090871.jpg,140.923896484375,50.950494628770464,739.3287624332745,1.0,18655.398170572917,640,480
084102764.jpg,204.0215272955247,66.1440248660733,21.774774786999075,0.0,1632.1918094135804,1920,1080
084109617.jpg,115.88750385802469,53.54177502961351,358.56130416743684,0.0,3323.296086033951,1920,1080
084118871.jpg,110.69937885802469,63.83831478967134,51.384212605366336,0.0,2688.786937692901,1920,1080
084121415.jpg,105.05180772569445,72.7542326200795,45.67397783135305,0.0,3892.0060807291666,1280,720
084130835.jpg,98.98596354166666,59.34185217279016,335.25394665343555,1.0,9491.013374565971,1280,720
084135677.jpg,76.08852687757202,72.63929234222047,155.31246031944227,0.0,4999.538569958848,1440,1080
084135960.jpg,133.5143869357639,55.24345670509662,51.18374778086342,0.0,2177.2703211805556,1280,720
084143976.jpg,103.23550998263889,55.800968693174916,408.36098612500865,1.0,10385.963001302083,1280,720
084144755.jpg,80.15536783854166,37.35097504411639,73.2773756184472,1.0,3684.220201822917,640,480
084161546.jpg,188.33063802083333,46.08026164822226,15.975360103729626,0.0,1182.0008506944444,1280,720
084162201.jpg,120.35423985167837,73.44921709773061,413.12600729655674,0.0,8152.003366510538,854,480
084167521.jpg,99.81896267361111,77.00761846645656,1995.784028706071,3.0,37267.763083767364,1280,720
084169177.jpg,89.03528935185186,73.21182491063162,164.66847507112396,0.0,6999.734189814815,720,480
084180871.jpg,98.56509982638889,62.13646784801018,61.818808577492575,0.0,3416.892370756173,1920,1080
084182878.jpg,103.26164605034722,52.197389526862274,1193.8959568389841,5.0,27179.02224826389,1280,720
084193357.jpg,138.5014240933642,47.763532092716474,87.1946962203628,0.0,2226.470269097222,1920,1080
084193863.jpg,102.55288049768518,61.58140523897597,45.151624668004246,0.0,3038.39928433642,1920,1080
084196068.jpg,170.04763020833335,77.48821240178643,509.31631508664265,0.0,10891.118033854167,1280,720
084199855.jpg,135.414716796875,80.94905929492694,2567.212968011475,4.0,44374.793203125,640,480
084201552.jpg,130.55950303819444,50.69763754302562,260.31387318193885,3.0,9258.286788194444,1280,720
084203329.jpg,108.56328125,59.18960512504201,591.4950398203426,2.0,20732.454563802083,640,480
084203878.jpg,89.86018446180556,71.57202662972533,81.8663778787495,0.0,5510.95234375,1280,720
084211892.jpg,17.231646976626017,15.749373942853664,12.73669765286077,0.0,386.55959095528453,656,480
084216538.jpg,161.68606119791667,22.996779414419986,21.941920549840113,0.0,646.0672808159723,1280,720
084216603.jpg,162.49470568003144,51.379499359939636,57.18903519662985,0.0,2754.328901336478,848,480
084219373.jpg,132.85038146219136,75.1081056076496,188.56056409705312,0.0,8942.262786458334,1920,1080
084221008.jpg,208.15118272569444,65.95354950236216,282.963563792616,0.0,8631.860457899305,1280,720
084224959.jpg,154.80538845486112,61.39258092527093,43.80843458000349,0.0,2760.892065972222,1280,720
084228210.jpg,113.69327160493827,54.92709943529974,29.554071569650947,0.0,1461.630233410494,1920,1080
084235679.jpg,127.22118706597222,36.062137639917,10.45031905633314,0.0,472.3434722222222,1280,720
084243080.jpg,128.39079675120834,69.33464879374837,613.3453323155736,0.0,16275.351567093527,854,470
084245420.jpg,94.90907271810987,52.984469293398284,127.98396931262523,0.0,4544.948003438769,854,474
084246411.jpg,115.20595871913581,66.98546716656521,357.44208904459924,2.0,11039.010289351852,1920,1080
084246641.jpg,114.06853776346604,55.82510329644698,77.05860098230454,1.0,3133.452005269321,854,480
084247213.jpg,118.80429904513889,55.61122642526133,801.6578462589392,4.0,11161.892523871527,1280,720
084252705.jpg,91.204453125,29.732106950714165,51.858326878694825,0.0,1376.0963671875,1280,720
084253451.jpg,132.59524197048611,48.621422833912845,94.57351885746023,0.0,3724.6422764756944,1280,720
084253823.jpg,112.60624348958333,63.06716447135021,415.6470540150005,1.0,12079.319518229167,640,480
084255450.jpg,99.30140842013888,60.37343348421228,231.0184407356156,0.0,5614.456723090278,1280,720
084258838.jpg,146.20063512731483,49.60881477088909,94.11497078545044,0.0,2502.152911844136,1920,1080
084262262.jpg,36.46335503472222,57.4760710888462,17.299866255738475,0.0,1612.7782098765433,1920,1080
084262720.jpg,124.94772038966049,58.2274290617485,110.38337483147558,0.0,5727.559219714506,1920,1080
084271190.jpg,96.97505859375,64.13392595698022,970.13191619872,1.0,29593.854765625,640,480
084271912.jpg,136.08507619598765,63.65479640533833,55.07448433454964,0.0,2182.084040316358,1920,1080
084276544.jpg,97.57186848958334,62.313866461725745,571.585079933148,1.0,10343.274891493056,1280,720
084294548.jpg,121.033505859375,65.20047496888463,64.72294359950193,0.0,4827.531163194444,1280,720
084297240.jpg,92.36523763020833,82.56820978735766,553.7945709303111,0.0,13753.173346354166,640,480
084301435.jpg,143.64834309895832,56.971160177595486,250.10672308357962,0.0,5506.376506076389,1280,720
084304344.jpg,75.39600549768518,69.40989815827828,171.46458591127535,0.0,8601.926967592593,960,720
084310996.jpg,148.236005859375,65.94026504057665,184.71325918464183,1.0,7385.53873046875,1280,720
084314487.jpg,138.0808984375,50.85808755769473,169.59119891992148,0.0,4502.01828125,640,480
084318363.jpg,120.81506510416666,55.44858933733996,652.3750706093683,4.0,12895.03279296875,640,480
084319914.jpg,91.12540907118056,76.39884121512918,49.813737828260585,0.0,3874.1159375,1280,720
084325948.jpg,108.17204234182098,70.90917370151875,287.26713842626816,0.0,9971.632498070987,1920,1080
084332617.jpg,133.457880859375,46.79678007388487,130.08486172143316,1.0,2858.538005642361,1280,720
084333235.jpg,105.96000347222223,51.25805682876692,319.3886804444444,1.0,7745.706541666666,600,480
084336113.jpg,164.05354600694446,50.38579947406921,3743.632030726481,3.0,9368.11255859375,1280,720
084339165.jpg,136.75133138020834,66.11429069825864,312.9105055897925,1.0,14484.638973524305,1280,720
084342780.jpg,189.00099295910493,31.365084269985008,65.42123176238556,0.0,858.2985976080247,1920,1080
084344044.jpg,112.821767578125,49.37064685803928,699.9409145446484,3.0,18892.306536458334,1280,720
084348249.jpg,98.80159047067902,78.05405505908318,101.47001866980663,0.0,6490.266344521605,1920,1080
084360983.jpg,105.39548285590278,63.22063403948182,228.42371990710595,2.0,9327.120540364584,1280,720
084363801.jpg,107.70365776909722,38.533046914339245,118.48443455445907,2.0,4500.140162760416,1280,720
084364966.jpg,106.52280381944445,44.79227566176544,151.46846728960654,1.0,4757.404393325617,1920,1080
084366838.jpg,129.8494068287037,55.20578163333697,762.7165692996934,3.0,14356.753859953704,720,480
084368053.jpg,128.89601019965278,46.53291802343732,41.8753374118275,0.0,3959.4714236111113,1280,720
084369240.jpg,121.95649305555555,49.433714425508526,859.1932828757199,6.0,15983.38689670139,1280,720
084372879.jpg,114.24036783854167,61.735651377762025,138.2902851053862,0.0,4003.42396484375,1280,720
084381286.jpg,111.45241510538642,74.48815601776452,503.26984036368765,1.0,9488.470843091334,854,480
084385206.jpg,136.99371190200617,58.97964052317547,31.560922468372013,0.0,1639.9804398148149,1920,1080
084387941.jpg,102.93690200617284,66.58635447569053,191.86070423953674,0.0,8388.547216435185,1920,1080
084388497.jpg,114.87465928819445,50.71834059909791,44.757627963426394,0.0,3248.246423611111,1280,720
084399347.jpg,90.07468532986111,44.19930721220643,8.236354067649367,0.0,581.7776801215277,1280,720
084404091.jpg,108.12552372685185,56.70984049387098,19.834996613277003,0.0,1405.6349209104937,1920,1080
084405633.jpg,93.16013020833333,74.44904102726159,167.8342565378719,0.0,4639.981497395834,640,480
084407873.jpg,119.72945891203703,79.24776992712478,360.20152197989,0.0,9323.260578703705,720,480
084417045.jpg,157.36123125217998,75.67762100707407,155.34722518063094,0.0,4213.037405949474,854,470
084420959.jpg,92.50636911651235,34.29322188799191,36.191528969921535,0.0,2492.7282986111113,1920,1080
084421233.jpg,159.82892264660495,53.15248458873603,243.7843276767939,2.0,5315.47528742284,1920,1080
084433355.jpg,111.00966796875,49.89370637275046,469.0420416547937,2.0,15798.290874565972,1280,720
084435708.jpg,108.56191514756945,63.38173937446461,339.1546374325177,1.0,10961.406412760416,1280,720
084440561.jpg,111.03621202256944,37.42377763511888,30.920346469030267,0.0,3136.4529448784724,1280,720
084441115.jpg,138.47064236111112,71.66692698974431,27.353526475124593,0.0,1747.5666514756945,1280,720
084442633.jpg,88.24113425925925,49.58166666303006,478.833866559357,3.0,12624.29228587963,720,480
084447327.jpg,87.66356336805555,69.32320123014706,76.61814441765561,0.0,4797.399116753472,1280,720
084450992.jpg,103.70007474922839,57.156673309543294,141.02112305958232,0.0,5263.562920524691,1920,1080
084454940.jpg,138.36819661458333,48.39514664729746,727.3832533033585,3.0,25234.00265625,640,480
084455638.jpg,66.86054976851852,50.01751629914056,389.0077923176329,0.0,10368.297777777778,720,480
084457115.jpg,105.11094075520833,78.95652635138502,228.3358979867711,1.0,6749.306540798611,1280,720
084466591.jpg,130.43064091435184,52.307996917822166,10.899671145949199,0.0,471.1442341820988,1920,1080
084470917.jpg,121.83407877604166,58.360225901946755,70.06552861863126,0.0,4021.9172482638887,1280,720
084478323.jpg,73.40643952546296,45.44799659807519,145.20460464565912,0.0,7557.958530092593,1920,1080
084479036.jpg,164.2384157986111,59.33980401457348,16.987065004683128,0.0,1249.998950617284,1920,1080
084480567.jpg,85.97521604938271,55.01784550046461,140.30642872676285,1.0,4413.599387860082,1080,720
084481605.jpg,99.3203244357639,89.26587218628252,386.98856963837125,0.0,13319.076532118055,1280,720
084482862.jpg,92.59894205729167,31.920419811159878,25.726776231119363,0.0,1402.185783420139,1280,720
084486409.jpg,53.294516782407406,58.151249149195344,77.2276624423973,0.0,3755.158900462963,1920,1080
084487135.jpg,143.44996202256945,66.03875079408961,117.70390488428072,0.0,6255.361161024305,1280,720
084487531.jpg,142.3837890625,42.27151491513128,58.896229729889676,0.0,3493.646527777778,1920,1080
084495038.jpg,115.9508376736111,58.80352125757609,83.77726128411733,0.0,3744.3110841049383,1920,1080
084503965.jpg,99.09508777006172,82.89879496690935,82.29383579520186,0.0,4159.135853587963,1920,1080
084510564.jpg,149.43667788836845,77.76068171056372,225.1797480667388,0.0,5212.569862412178,854,480
084510730.jpg,116.08252604166667,64.38252227658917,93.02191592814131,0.0,4227.066759982639,1280,720
084511241.jpg,107.60045355902778,74.87066527903657,389.6147189019934,0.0,10419.753489583334,1280,720
084512085.jpg,100.7841015625,45.34525408926761,222.46977415126753,1.0,8218.159817708334,1280,720
084522556.jpg,81.86887044270833,58.55146937615582,138.37508320041235,1.0,5486.262708333334,640,480
084524210.jpg,119.03177449258392,67.3139738477729,1063.3130989782755,4.0,25548.390212724433,854,480
084525180.jpg,104.66113823784723,61.23152545365417,350.40446911021945,1.0,7468.337799479166,1280,720
084532998.jpg,195.31497178819444,55.72350497544402,75.36270785590281,0.0,3753.3332660590277,1280,720
084533512.jpg,141.96455729166667,48.70802428365265,69.99221494319588,0.0,2295.059469521605,1920,1080
084538695.jpg,105.2817948549965,22.924413681635773,31.800334844679142,0.0,939.8817500873515,1272,720
084541920.jpg,142.4293088107639,39.016958682369605,17.01343836432445,0.0,587.5573502604167,1280,720
084551081.jpg,89.14510525173611,58.52578877407272,56.21634222561756,0.0,2867.4638368055557,1280,720
084560436.jpg,97.07655381944444,62.71269449156492,96.11266707038408,0.0,4774.3159375,960,720
084560480.jpg,69.4609548611111,41.11804279054446,221.4500854154504,0.0,8955.142632378473,1280,720
084562630.jpg,126.0815310329861,44.1908597609802,87.9625953500065,0.0,3697.9089149305555,1280,720
084572523.jpg,123.36435908564815,75.17449435893171,225.3231684212307,0.0,6797.313952546297,960,720
084574488.jpg,91.36355452674897,72.19632206648109,88.76166348458833,0.0,2799.3286599794237,1440,1080
084576265.jpg,103.794384765625,33.57617492368065,225.4636665087276,2.0,6343.4656640625,640,480
084590167.jpg,124.65428481867283,51.12804978805583,17.970487508444776,0.0,1224.4938329475308,1920,1080
084592144.jpg,110.495595703125,44.556225819160254,624.3707779621973,1.0,15387.667076822916,640,480
084595937.jpg,149.70923350897735,69.67164131173989,155.24309865310417,0.0,6308.49169106167,854,480
084596195.jpg,97.119638671875,65.71258452480927,95.04595042852706,0.0,4046.534997829861,1280,720
084598129.jpg,123.04229166666667,72.23868798742191,473.2988603850894,1.0,6903.212526041667,640,480
084611919.jpg,144.4269140625,65.63505147249016,144.36842798453318,1.0,6473.730785590278,1280,720
084612421.jpg,111.88094737512742,71.8543003620834,299.70357238643385,0.0,10620.124732415901,654,480
084619387.jpg,103.838212890625,60.605491939866745,90.03647749053103,1.0,6065.995611979167,1280,720
084620777.jpg,104.14727756076388,61.09141133692857,335.0346045910576,2.0,9333.06480685764,1280,720
084622832.jpg,105.52731770833333,67.41119055009858,245.1317446649999,0.0,6346.445289351852,720,480
084623209.jpg,100.00964518229166,79.42108591608559,229.26791108490633,0.0,9023.2590234375,640,480
084627737.jpg,105.4241796875,48.678417107367245,283.36019145875036,1.0,5548.643988715277,1280,720
084631801.jpg,47.047412109375,57.25835477883589,81.33935591481536,0.0,2821.1431749131943,1280,720
084634878.jpg,190.224716796875,61.062111109660236,287.1681316670736,0.0,7795.714507378472,1280,720
084644121.jpg,107.6299643132716,37.781039313592714,160.2812585730161,0.0,5472.811420717592,1920,1080
084645229.jpg,118.31632233796296,67.51084502910808,523.6205351974343,1.0,15542.368315972222,720,480
084651434.jpg,81.09695963541667,65.12647885897627,722.6344667148168,1.0,16444.5374609375,640,480
084651953.jpg,182.59300238715278,59.47844556510121,98.9507852521249,0.0,3721.749066840278,1280,720
084653449.jpg,158.4439333767361,34.92096546760994,28.13611325615306,0.0,1051.7448524305555,1280,720
084655078.jpg,98.0372048611111,42.08189310550855,182.47078433255672,0.0,9927.719498697918,1280,720
084655432.jpg,111.4428537326389,73.13110072437233,228.64977122488014,0.0,10994.2041796875,1280,720
084663205.jpg,120.43261284722222,62.1572712827992,306.9317316482215,1.0,13266.795326967593,1920,1080
084670072.jpg,119.76949652777778,47.444258431129995,144.05239932702622,1.0,4487.676558159722,1280,720
084672541.jpg,120.02135416666667,35.660546102658664,63.29165717892115,1.0,3016.576560329861,1280,720
084676720.jpg,109.41690863715277,65.20439066482605,1077.4170739092397,2.0,19353.24630859375,1280,720
084678303.jpg,73.51830295138889,67.22003162088726,263.0565015867446,0.0,10001.801397569445,1280,720
084678500.jpg,74.0653981264637,45.56092267157643,160.46619008021798,0.0,6112.94462334114,854,480
084688722.jpg,103.23840993364558,75.23177015996775,335.06650498663,0.0,13291.732786885246,854,480
084692342.jpg,135.31848090277776,51.25351136239109,111.23577795493041,0.0,4625.791302083333,720,480
084696885.jpg,79.17592664930555,57.67174180525727,109.51548496957356,0.0,3372.3606163194445,1280,720
084699860.jpg,198.09669053819445,62.093696613958734,149.44643133584364,0.0,3894.263029513889,1280,720
084701204.jpg,90.14251519097222,78.82664836444417,118.7742352881914,0.0,4365.751627604167,1280,720
084704692.jpg,134.42034288194444,53.40272123098889,44.27592888137735,0.0,3026.6952150848765,1920,1080
084706083.jpg,131.47220703125,77.65911393745674,810.1137908866776,1.0,17457.916985677082,640,480
084707114.jpg,117.18422743055555,51.812315207930936,50.41863905490528,0.0,3233.5625945216048,1920,1080
084715746.jpg,137.3393608940972,65.95779583462729,93.83684758763727,0.0,4955.2306532118055,1280,720
084720949.jpg,175.79475260416666,71.2193947138161,179.84925762193473,0.0,5030.454305555556,1280,720
084726498.jpg,104.05864366319445,36.84949583743107,93.62976527912942,0.0,2858.9229600694443,1280,720
084729675.jpg,133.68972222222223,36.01579938570834,161.412901040461,1.0,7026.121866319444,1280,720
084735003.jpg,116.57931206597222,67.94108463758589,40.610261611820754,0.0,2836.6698914930557,1280,720
084735505.jpg,131.00203655478396,31.83310897426474,9.130193632241498,0.0,472.93481288580244,1920,1080
084738793.jpg,128.510625,55.21373642939583,198.34893782280818,1.0,12081.25453125,640,480
084742089.jpg,142.44831114969136,68.54730976251277,70.35559404812527,0.0,3545.3024209104938,1920,1080
084745602.jpg,70.05980794270833,62.19086114630801,415.70036742730673,0.0,5508.046588541667,640,480
084753200.jpg,149.84718471274104,72.98324539063796,162.9059186430165,0.0,6358.990597438836,854,470
084754763.jpg,103.22682942708333,55.16503048437083,456.0538560610347,2.0,10612.016471354167,1280,720
084756480.jpg,72.05639431423612,46.84297579712758,177.54658405550737,0.0,4818.706573350694,1280,720
084761137.jpg,90.26226779513888,50.3811915297889,257.618053241188,0.0,8092.162567274306,1280,720
084761779.jpg,87.41952256944444,64.0797535862886,319.44626156322335,0.0,9661.810462962963,720,480
084768120.jpg,107.36833622685185,68.60995629025601,1014.3855281573427,3.0,27555.632002314815,720,480
084779027.jpg,123.26993381076389,57.408250238242125,438.04216225724286,4.0,13713.257957899306,1280,720
084792416.jpg,149.23669704861112,66.33088382485452,195.73316174655014,1.0,5825.898780381945,1280,720
084795057.jpg,88.1508669704861,59.45281212145087,55.33642998701965,0.0,2692.981032986111,1280,720
084796259.jpg,34.313798225308645,34.38172122846857,67.5483864563553,0.0,2507.944174382716,1920,1080
084797169.jpg,174.928154296875,86.80360590513612,97.87207290409111,0.0,3857.9813020833335,1280,720
084802790.jpg,131.51252604166666,63.635357987840706,293.557338031485,0.0,8095.172417534723,1280,720
084804209.jpg,106.69867730034723,60.123474675186785,306.2142063861319,1.0,9888.373311631944,1280,720
084809466.jpg,95.611767578125,58.63853291761915,255.44449851932768,1.0,9870.349032118056,1280,720
